"ID: 1468521
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JARDIN BALBUENA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0998194612024,19.421699926893,0"
"ID: 1477528
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL CARMEN
				Delegaci󮺠COYOACAN", "-99.1633352624369,19.3580039689184,0"
"ID: 1477535
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL CARMEN
				Delegaci󮺠COYOACAN", "-99.1636580821877,19.3580200161769,0"
"ID: 1477536
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL CARMEN
				Delegaci󮺠COYOACAN", "-99.1636431676381,19.3580103221364,0"
"ID: 1463355
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TRES ESTRELLAS
				Delegaci󮺠GUSTAVO A MADERO", "-99.1083931155749,19.4737120747298,0"
"ID: 1480037
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GENERAL IGNACIO ZARAGOZA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0980423607278,19.4171593960074,0"
"ID: 1480039
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VALENTIN GOMEZ FARIAS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0977950941089,19.4170702571824,0"
"ID: 1480043
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VALENTIN GOMEZ FARIAS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0975897744818,19.4170118689655,0"
"ID: 1462021
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TORIELLO GUERRA
				Delegaci󮺠TLALPAN", "-99.1518955166654,19.2978194170483,0"
"ID: 1480391
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ESCANDON II SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1799686067367,19.3995407429135,0"
"ID: 1480392
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ESCANDON II SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1799225894181,19.3997948502968,0"
"ID: 1477987
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CREDITO CONSTRUCTOR
				Delegaci󮺠BENITO JUAREZ", "-99.1778134534832,19.3651224149828,0"
"ID: 1477988
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ACTIPAN
				Delegaci󮺠BENITO JUAREZ", "-99.1778137923248,19.3652104763235,0"
"ID: 1477994
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CREDITO CONSTRUCTOR
				Delegaci󮺠BENITO JUAREZ", "-99.177866767378,19.3649288468011,0"
"ID: 1483536
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1557431955394,19.3981324494363,0"
"ID: 1483541
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1561538590218,19.3956363251663,0"
"ID: 1483551
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1563088602981,19.3941043516103,0"
"ID: 1478164
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INSURGENTES MIXCOAC
				Delegaci󮺠BENITO JUAREZ", "-99.1809455971603,19.3681136351794,0"
"ID: 1478151
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JOSE INSURGENTES
				Delegaci󮺠BENITO JUAREZ", "-99.1809564388495,19.3675959840924,0"
"ID: 1478946
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: 7 DE JULIO
				Delegaci󮺠GUSTAVO A MADERO", "-99.1220713392845,19.4598516536966,0"
"ID: 1478121
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ACTIPAN
				Delegaci󮺠BENITO JUAREZ", "-99.1806147382778,19.3676753930725,0"
"ID: 1478147
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JOSE INSURGENTES
				Delegaci󮺠BENITO JUAREZ", "-99.180861279569,19.3677850772717,0"
"ID: 1474727
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.0989298559371,19.3970227302965,0"
"ID: 1474729
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.098816701691,19.3970173954726,0"
"ID: 1483264
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA SUR
				Delegaci󮺠CUAUHTEMOC", "-99.1553232373768,19.4062538770986,0"
"ID: 1483269
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA SUR
				Delegaci󮺠CUAUHTEMOC", "-99.1553846357078,19.4054303915358,0"
"ID: 1482025
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA NORTE
				Delegaci󮺠CUAUHTEMOC", "-99.1540643532665,19.4223940557807,0"
"ID: 1482039
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA NORTE
				Delegaci󮺠CUAUHTEMOC", "-99.1541513481239,19.4213531562432,0"
"ID: 1484415
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SANTA CRUZ ATOYAC
				Delegaci󮺠BENITO JUAREZ", "-99.1627671898842,19.3648820813217,0"
"ID: 1456692
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARCISO MENDOZA
				Delegaci󮺠TLALPAN", "-99.1254741289059,19.2922844920216,0"
"ID: 1457739
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN FRANCISCO CULHUACAN
				Delegaci󮺠COYOACAN", "-99.1226473917933,19.3373800508458,0"
"ID: 1484960
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1504339742527,19.4333813450156,0"
"ID: 1483296
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BUENOS AIRES
				Delegaci󮺠CUAUHTEMOC", "-99.1552509732779,19.4043423373584,0"
"ID: 1483301
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA SUR
				Delegaci󮺠CUAUHTEMOC", "-99.1554070767968,19.4051636726135,0"
"ID: 1483307
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA SUR
				Delegaci󮺠CUAUHTEMOC", "-99.1554540658538,19.4044772247781,0"
"ID: 1484308
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SANTA CRUZ ATOYAC
				Delegaci󮺠BENITO JUAREZ", "-99.1616491566069,19.3694477742978,0"
"ID: 1456779
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VILLA COAPA
				Delegaci󮺠TLALPAN", "-99.1252738331371,19.2966117151342,0"
"ID: 1456781
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VILLA ROYALE
				Delegaci󮺠TLALPAN", "-99.1251058896626,19.2968763171061,0"
"ID: 1456784
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REAL DEL SUR
				Delegaci󮺠TLALPAN", "-99.1252292862059,19.2970984597016,0"
"ID: 1457771
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H TAXQUENA
				Delegaci󮺠COYOACAN", "-99.1228205266,19.3376168393917,0"
"ID: 1457772
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H TAXQUENA
				Delegaci󮺠COYOACAN", "-99.1228551262944,19.3376306681069,0"
"ID: 1456771
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VILLA COAPA
				Delegaci󮺠TLALPAN", "-99.125575029454,19.2931171743501,0"
"ID: 1455014
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JAMAICA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1265933812457,19.408829658558,0"
"ID: 1472873
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CUAUHTEMOC
				Delegaci󮺠CUAUHTEMOC", "-99.1679104557811,19.4277253104465,0"
"ID: 1467297
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2278400275245,19.4067772839089,0"
"ID: 1467298
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2275654348144,19.4068372622695,0"
"ID: 1467302
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2274025700542,19.4069060159962,0"
"ID: 1467307
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2273142038577,19.4067885279434,0"
"ID: 1468556
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JARDIN BALBUENA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0998087375431,19.4214224257483,0"
"ID: 1472926
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.1669945751597,19.4271007180301,0"
"ID: 1472927
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.1672224497819,19.4266291769211,0"
"ID: 1467315
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2267239723261,19.4067503687176,0"
"ID: 1461946
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TETLAMEYA
				Delegaci󮺠COYOACAN", "-99.1515388658258,19.2981768727397,0"
"ID: 1461953
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN LORENZO HUIPULCO
				Delegaci󮺠TLALPAN", "-99.1506015876756,19.298462775941,0"
"ID: 1486409
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INDUSTRIAL VALLEJO
				Delegaci󮺠AZCAPOTZALCO", "-99.1544016867445,19.4953844984826,0"
"ID: 1483562
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.155955143128,19.3957708082395,0"
"ID: 1483577
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1560774271818,19.3940333408886,0"
"ID: 1486418
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NVA INDUSTRIAL VALLEJO
				Delegaci󮺠GUSTAVO A MADERO", "-99.1538447776978,19.4946046196334,0"
"ID: 1486428
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NVA INDUSTRIAL VALLEJO
				Delegaci󮺠GUSTAVO A MADERO", "-99.1538152047919,19.4948494562657,0"
"ID: 1486748
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NUEVA INDUSTRIAL VALLEJO NORTE
				Delegaci󮺠GUSTAVO A MADERO", "-99.1587708537973,19.5078650469679,0"
"ID: 1486750
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NUEVA INDUSTRIAL VALLEJO NORTE
				Delegaci󮺠GUSTAVO A MADERO", "-99.1588753825961,19.5081394901172,0"
"ID: 1482512
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1682362239486,19.400066326465,0"
"ID: 1473338
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.1565979895686,19.4320843783734,0"
"ID: 1458628
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ANZURES
				Delegaci󮺠MIGUEL HIDALGO", "-99.1767174687616,19.4253623956845,0"
"ID: 1457711
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJIDO DE SAN FRANCISCO CULHUACAN
				Delegaci󮺠COYOACAN", "-99.1228156567962,19.3373651559902,0"
"ID: 1456859
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MIRAMONTES
				Delegaci󮺠TLALPAN", "-99.1248179170026,19.3016052210255,0"
"ID: 1473361
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.1551423791347,19.4326501052266,0"
"ID: 1456863
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MIRAMONTES
				Delegaci󮺠TLALPAN", "-99.1247512997255,19.3003890702379,0"
"ID: 1456864
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MIRAMONTES
				Delegaci󮺠TLALPAN", "-99.1246696361401,19.3013365538161,0"
"ID: 1455023
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMPLIACION ASTURIAS
				Delegaci󮺠CUAUHTEMOC", "-99.1269574681941,19.4088010666449,0"
"ID: 1467042
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REAL DE LAS LOMAS
				Delegaci󮺠MIGUEL HIDALGO", "-99.2372879847324,19.3969477711292,0"
"ID: 1454008
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PUEBLO SAN JUANICO NEXTIPAC
				Delegaci󮺠IZTAPALAPA", "-99.1223268109123,19.3754891292322,0"
"ID: 1454019
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL TRIUNFO
				Delegaci󮺠IZTAPALAPA", "-99.1223473557111,19.3758041779758,0"
"ID: 1467086
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REAL DE LAS LOMAS
				Delegaci󮺠MIGUEL HIDALGO", "-99.233931896072,19.399599836384,0"
"ID: 1467087
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REAL DE LAS LOMAS
				Delegaci󮺠MIGUEL HIDALGO", "-99.2339896793974,19.3996462517144,0"
"ID: 1454140
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL TRIUNFO
				Delegaci󮺠IZTAPALAPA", "-99.1223929723089,19.3800274177943,0"
"ID: 1467158
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS ALTAS
				Delegaci󮺠MIGUEL HIDALGO", "-99.2316219610892,19.4021575374333,0"
"ID: 1467162
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE REFORMA
				Delegaci󮺠MIGUEL HIDALGO", "-99.2314868588587,19.4023421043174,0"
"ID: 1467163
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE REFORMA
				Delegaci󮺠MIGUEL HIDALGO", "-99.2314705646729,19.4023590564979,0"
"ID: 1472890
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CUAUHTEMOC
				Delegaci󮺠CUAUHTEMOC", "-99.1653033414954,19.4284978633134,0"
"ID: 1467323
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOMAS DE CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2272245736488,19.4070270768576,0"
"ID: 1468561
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GENERAL IGNACIO ZARAGOZA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0992997039401,19.4210682185446,0"
"ID: 1474735
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.0986226796312,19.3983471477629,0"
"ID: 1471109
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CUAUHTEMOC
				Delegaci󮺠CUAUHTEMOC", "-99.1744694694397,19.4241790905091,0"
"ID: 1471111
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CUAUHTEMOC
				Delegaci󮺠CUAUHTEMOC", "-99.1745574265777,19.4242570950519,0"
"ID: 1488166
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PUEBLA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0815768707102,19.4073621167036,0"
"ID: 1488167
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PUEBLA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0815723260432,19.4073406089288,0"
"ID: 1474742
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.0986280095686,19.3981372202446,0"
"ID: 1474743
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.0986653693108,19.3970128875138,0"
"ID: 1473874
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CARLOS ZAPATA VELA
				Delegaci󮺠IZTACALCO", "-99.1005792842712,19.3815604557873,0"
"ID: 1483283
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BUENOS AIRES
				Delegaci󮺠CUAUHTEMOC", "-99.1551040396245,19.4063368798166,0"
"ID: 1483290
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BUENOS AIRES
				Delegaci󮺠CUAUHTEMOC", "-99.1551795723786,19.4053196919411,0"
"ID: 1481543
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.152237464435,19.4296444859703,0"
"ID: 1481397
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JUAREZ
				Delegaci󮺠CUAUHTEMOC", "-99.1515101884194,19.4313306621542,0"
"ID: 1481406
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1508094543095,19.4325305297879,0"
"ID: 1481411
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1508493242716,19.4324685801668,0"
"ID: 1456879
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MIRAMONTES
				Delegaci󮺠TLALPAN", "-99.1248044268594,19.3017398402292,0"
"ID: 1472682
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CUAUHTEMOC
				Delegaci󮺠CUAUHTEMOC", "-99.1718036462651,19.4256836693754,0"
"ID: 1454093
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REFORMA IZTACCIHUATL SUR
				Delegaci󮺠IZTACALCO", "-99.1227050967564,19.3758496941894,0"
